"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","DEG_status"
0.0338426448064537,0.126380986976493,1.84237855261349,0.0677977558153613,0.153882492276106,-5.2476156834015,"ZC2HC1C","Not significant"
-0.266712427212118,1.67764755787204,-1.84190243886678,0.0678678878069573,0.154011476702686,-5.24846787831379,"BICDL1","Not significant"
0.297117479435708,4.9647508228905,1.84188537323483,0.0678704027108538,0.154011476702686,-5.24849842017971,"BEX3","Not significant"
-0.127680266361314,2.79149465145831,-1.84168493492003,0.067899946427374,0.154043581534761,-5.24885711876508,"THRA","Not significant"
0.13231171063499,1.74733775300227,1.84168204234021,0.0679003728591234,0.154043581534761,-5.24886229497144,"ABRAXAS1","Not significant"
-0.162162490776981,1.64757442703793,-1.84124170662586,0.067965314316586,0.154172949717214,-5.24965017606159,"TTC12","Not significant"
0.254572492176065,6.77654232804661,1.84111446346795,0.0679840899782607,0.15419516181044,-5.24987781568175,"LBR","Not significant"
-0.208670120176882,3.14217045200196,-1.84106017775266,0.0679921015475926,0.15419516181044,-5.24997492898209,"NPIPB12","Not significant"
-0.00693068596583736,0.00618481578796031,-1.84101436890854,0.0679988626985541,0.15419516181044,-5.25005687565174,"CELF4","Not significant"
0.0729717106934125,0.546477284003077,1.84080999492272,0.0680290340707414,0.154245616141765,-5.25042245332017,"SLC6A4","Not significant"
0.0551643234692604,0.197687968589429,1.84015826877977,0.0681253216802122,0.154445949907683,-5.2515879836862,"NXNL2","Not significant"
0.386862545063164,5.6047062338334,1.83977022291462,0.0681827063720797,0.154546389897287,-5.25228176943667,"SRPK1","Not significant"
0.0582992378285796,0.158903672824831,1.83973953810959,0.0681872457937729,0.154546389897287,-5.25233662477579,"CYP2J2","Not significant"
0.0463578129285249,0.210442779522724,1.83965077257995,0.0682003789266879,0.154546389897287,-5.25249530636419,"CRYZL2P-SEC16B","Not significant"
0.213729266093846,8.25884641391034,1.83964405663163,0.068201372657528,0.154546389897287,-5.25250731182592,"HMGN2","Not significant"
-0.00320634699144653,0.000661627156965157,-1.83910729383213,0.0682808341813757,0.154708448124243,-5.2534666974411,"LIPI","Not significant"
0.150526564720842,3.81120894864041,1.83882402772036,0.0683227994966142,0.154785520860741,-5.25397288767856,"PPIG","Not significant"
-0.287876476772368,3.82073830322805,-1.83855935510385,0.0683620296130321,0.154856379784197,-5.25444578505217,"NPIPA7","Not significant"
0.137653221796083,4.01000183367241,1.83847042378274,0.0683752153338595,0.154868232288114,-5.25460466646813,"ZCCHC9","Not significant"
0.0654983897612474,0.570639490341389,1.83816704855331,0.0684202122709253,0.15495212530117,-5.25514661071421,"ZNF670","Not significant"
-0.0162350187943822,0.016689412869598,-1.83784146069637,0.0684685312131478,0.155043521314387,-5.25572814102053,"NOXO1","Not significant"
-0.0332107198006993,0.200942539511417,-1.83752988396087,0.0685147974095997,0.155130248274387,-5.25628455483938,"SMAD9","Not significant"
0.184497254446915,3.89242955517668,1.83711180525295,0.0685769189991109,0.155252850453516,-5.25703101958845,"MBTPS1","Not significant"
0.0108478189229039,0.0333627648788463,1.8367477798122,0.0686310470581705,0.155357329495082,-5.2576808431748,"CMYA5","Not significant"
-0.0168527055955379,0.0257823510921084,-1.83658379941208,0.0686554414135218,0.155394485087074,-5.25797352555592,"GDF10","Not significant"
-0.0661596885637853,0.0982334545817542,-1.83641434345151,0.0686806579110517,0.155433492659693,-5.25827595506396,"SMIM22","Not significant"
-0.201396585637697,8.84458080997721,-1.83618862616606,0.0687142585391298,0.155487228425677,-5.25867875360787,"EMP3","Not significant"
-0.101957138287252,2.58796445944264,-1.83614756647697,0.0687203722181273,0.155487228425677,-5.25875202068405,"SPECC1L","Not significant"
-0.0240423406791363,0.0957896167363844,-1.83598240295989,0.0687449691986868,0.155524810065857,-5.25904672346624,"TNS4","Not significant"
-0.253805422037869,2.67447572639002,-1.83570216443108,0.0687867204793105,0.155601187403942,-5.25954669822687,"DPCD","Not significant"
-0.0031629691074356,0.000652676165026394,-1.83544397454331,0.068825205509974,0.155670159332119,-5.26000727195627,"OR13J1","Not significant"
-0.124999150245578,6.04025636394668,-1.83533773009017,0.0688410471971914,0.155680756224818,-5.26019677900927,"SUCLG1","Not significant"
0.078350722263953,2.55737701225919,1.83530531660179,0.0688458808469549,0.155680756224818,-5.26025459252132,"PDCL","Not significant"
0.00671892636274303,0.00539812425832515,1.83511595158125,0.068874125478574,0.155726541026335,-5.26059232940652,"PIEZO2","Not significant"
-0.268082581804469,2.46167329082213,-1.83412416131715,0.069022212826765,0.156043251847529,-5.26236067125222,"IQSEC2","Not significant"
-0.0539610669604549,0.19230845734322,-1.83396484161741,0.0690460260174461,0.156078966637069,-5.26264465065027,"FBXO15","Not significant"
0.177795695794451,1.62828360574679,1.83374196014237,0.0690793511188305,0.156136172372126,-5.26304188653772,"PRDM10","Not significant"
-0.153091034088396,0.208629377604538,-1.83345511973644,0.0691222589983941,0.156215021728961,-5.26355304749633,"TNNI3","Not significant"
-0.158244511380143,3.80548872350043,-1.83336360459054,0.0691359532264292,0.156224760615223,-5.26371611517632,"MRPL45","Not significant"
0.1791317937809,2.47848748986983,1.83331909527052,0.0691426143684262,0.156224760615223,-5.26379542201156,"ZYG11B","Not significant"
0.0998243301772146,0.542131761191415,1.83303090423528,0.0691857571559544,0.156304102951705,-5.26430887751139,"PER3","Not significant"
-0.150886546069444,2.78359872022217,-1.83257275188059,0.0692543895659521,0.156438294351289,-5.2651249872108,"KMT2B","Not significant"
-0.127464268915915,3.84807717054615,-1.8325271558214,0.0692612230691487,0.156438294351289,-5.26520619719072,"ELMOD3","Not significant"
0.236141195679076,2.20651678585964,1.83229043016898,0.0692967102653553,0.156500294860473,-5.265627792466,"NPIPB4","Not significant"
-0.00395894498634375,0.00492338894335753,-1.83202380426232,0.0693366978610243,0.156566041919277,-5.26610257667602,"ACAN","Not significant"
-0.102894413878798,2.37846022204264,-1.83198910375443,0.0693419035287512,0.156566041919277,-5.26616436350844,"ZNF862","Not significant"
0.292946811443745,6.55125857955326,1.83122038664712,0.0694573075323133,0.156808428089183,-5.26753283719726,"MX2","Not significant"
-0.201635888738211,1.95453140864402,-1.831115868662,0.0694730106618137,0.156825697148949,-5.2677188585844,"SAPCD1","Not significant"
0.191838977558915,5.68741203293317,1.83082733333994,0.0695163764836187,0.156905399662574,-5.268232342319,"PTBP3","Not significant"
0.147734355389936,5.9957028277303,1.83057321229,0.069554588592542,0.156973452604772,-5.26868451819646,"RAB8A","Not significant"
-0.278689677508287,4.68311552401278,-1.82998017142216,0.0696438318773459,0.157156645534324,-5.26973952726074,"TMED3","Not significant"
-0.608738187394941,6.63575632799741,-1.82986643575797,0.0696609581673531,0.157177077338899,-5.26994182396627,"PGLYRP1","Not significant"
-0.223010355406908,5.46669513064086,-1.82971811029049,0.069683298239419,0.157209266981574,-5.27020562616649,"FURIN","Not significant"
0.117601170016119,1.15779156041171,1.82929707850919,0.0697467444642547,0.157332095627981,-5.27095433604974,"RSKR","Not significant"
-0.0440063340202193,0.250894357030271,-1.82919604796067,0.0697619761226805,0.157332095627981,-5.27113397177148,"CNBD2","Not significant"
-0.135820130984534,3.20806233784456,-1.82919600892994,0.0697619820076,0.157332095627981,-5.27113404116762,"CALML4","Not significant"
0.0341976688562629,0.107571492098536,1.82911295375813,0.0697745057166979,0.15734211642334,-5.27128170902244,"UPK1B","Not significant"
0.0481174911871179,0.269633080532153,1.8288885193389,0.0698083570393319,0.157400223282755,-5.27168071019257,"TMEM67","Not significant"
0.165354837910133,6.99980119712949,1.82879003850923,0.0698232151562403,0.157415496760717,-5.27185577550064,"SNRPG","Not significant"
-0.149610085183814,2.74658832965972,-1.82871637290946,0.0698343310378023,0.157422330859931,-5.27198672196053,"TMEM63B","Not significant"
0.300683193743298,3.04443482667749,1.82858793787567,0.0698537149515814,0.157447799228752,-5.27221501349436,"MAP1LC3B2","Not significant"
-0.202649254065485,1.45411800313265,-1.82738004027778,0.0700362343245775,0.157829724596379,-5.27436129202177,"MRNIP","Not significant"
0.271960694384122,3.96634192550219,1.82734561034114,0.0700414426611316,0.157829724596379,-5.27442244989456,"UBE2W","Not significant"
0.151282396363584,6.18833582003825,1.82730572008523,0.0700474774014948,0.157829724596379,-5.27449330556379,"SRSF2","Not significant"
0.0668727949344322,0.163656540825681,1.82718972577815,0.0700650278882199,0.157851003475578,-5.27469933387782,"ANKRD40CL","Not significant"
-0.149554219438307,2.15499796773014,-1.8269211973881,0.0701056715169074,0.157906897345288,-5.27517624467225,"TTC27","Not significant"
0.0107034036808883,0.02930038045455,1.82691865602805,0.0701060562628399,0.157906897345288,-5.27518075785191,"HUNK","Not significant"
-0.121450549745894,3.48919775462619,-1.82674295794799,0.0701326600994052,0.157935496874475,-5.27549276415718,"ZCRB1","Not significant"
0.0138621680061166,0.0346557086472756,1.82672766960481,0.0701349754248967,0.157935496874475,-5.27551991199659,"ARHGEF26","Not significant"
0.185567584174798,2.92215524256265,1.82664048651814,0.0701481799800787,0.157946965838586,-5.2756747207632,"RAB21","Not significant"
0.213775064466343,2.50698191008468,1.82604045549013,0.0702391153512969,0.158133432086999,-5.27673999057919,"NEDD1","Not significant"
-0.20568579469174,6.54997977996044,-1.82500430619459,0.0703963753982738,0.158469158584415,-5.27857874576874,"SNRPB","Not significant"
-0.104443062886686,9.47558416327311,-1.82487378885208,0.0704162051928743,0.158486164272288,-5.27881029231243,"UBL5","Not significant"
0.00836524618050867,0.00752283586551636,1.82481758981107,0.0704247450683793,0.158486164272288,-5.27890998835873,"NGEF","Not significant"
-0.247089377423811,1.89695565664764,-1.82479388573638,0.0704283473422404,0.158486164272288,-5.2789520380711,"FAM24B","Not significant"
0.112722199980202,0.307216661590926,1.82432749353964,0.0704992554107952,0.158627397892189,-5.27977928667045,"LY75-CD302","Not significant"
-0.129988066235457,6.08423448760131,-1.8241148349654,0.0705316066847411,0.158681853883914,-5.28015641667592,"EAPP","Not significant"
0.268156593566097,3.44507277476293,1.8240504147732,0.0705414092165453,0.158685573043504,-5.28027065161529,"SENP7","Not significant"
-0.19853753056422,5.17785560151156,-1.82377904104098,0.070582715358611,0.158760151722638,-5.2807518308431,"GUSB","Not significant"
-0.00475295492659531,0.00366382492703603,-1.82320978534239,0.0706694277312027,0.158936832615151,-5.28176097129146,"USH1G","Not significant"
0.0122043085567208,0.00968595917200062,1.82276626652919,0.0707370483913321,0.159070540048045,-5.28254700647321,"HOXA6","Not significant"
0.0945121669135691,6.64934317915883,1.82264867984212,0.0707549851338204,0.159081812137714,-5.28275537146762,"TXNDC12","Not significant"
0.157570996163442,0.491141411098089,1.82262629263073,0.070758400519964,0.159081812137714,-5.28279504042656,"CNGA4","Not significant"
-0.00301848031945969,0.000622861018301205,-1.82226485301347,0.0708135605782993,0.15918744534526,-5.2834354284843,"OR51V1","Not significant"
-0.239471761834114,1.79758852734515,-1.82217444721925,0.0708273631744381,0.159200094162837,-5.2835955879897,"HOXB2","Not significant"
-0.0295510809821481,0.103939955114715,-1.82182040846931,0.0708814371100632,0.159293472758972,-5.28422271724777,"KLHL30","Not significant"
-0.109542181105898,0.177667530776865,-1.82179533395847,0.0708852681520385,0.159293472758972,-5.28426712879636,"METTL27","Not significant"
-0.125176404801942,0.411244327647261,-1.82153455520706,0.0709251217627546,0.159364640083586,-5.2847289813634,"LOC105376731","Not significant"
-0.128163962478744,1.08694771336739,-1.82106577175574,0.0709968105254412,0.159507314474604,-5.28555906339892,"ZCCHC24","Not significant"
-0.00332737530514499,0.000738930891588937,-1.82098516907489,0.0710091427554256,0.159510712767014,-5.28570176740159,"C2CD4C","Not significant"
-0.153316947616971,0.782621488704902,-1.8209488072464,0.0710147067058978,0.159510712767014,-5.28576614268662,"RGMB","Not significant"
0.0125720995384095,0.0121895271621583,1.82075730871254,0.0710440150621513,0.159558138557118,-5.28610515319025,"NKX2-3","Not significant"
-0.10184248345408,0.16491597619242,-1.82049070883096,0.071084834197491,0.159631402547981,-5.2865770596032,"IGFL2","Not significant"
0.328442346285966,6.43797411379368,1.8203181610785,0.0711112633730464,0.159669288284934,-5.2868824501538,"HSH2D","Not significant"
0.202375190986975,1.28094340145592,1.82027350401778,0.0711181048323352,0.159669288284934,-5.28696148377281,"RHD","Not significant"
0.0659175601892693,0.391910161415086,1.82010175983094,0.0711444211213222,0.15970166948666,-5.28726541779354,"AGBL3","Not significant"
0.220570823674465,0.649734525238619,1.820072333501,0.0711489309160217,0.15970166948666,-5.28731749055689,"C1orf226","Not significant"
0.206771684756862,1.76870178447309,1.81957714169766,0.0712248581726762,0.159853669702438,-5.28819366110786,"XYLT1","Not significant"
0.104314242523698,0.179087437979466,1.81945685502926,0.0712433117492198,0.159876658566418,-5.288406456929,"IL1RL2","Not significant"
-0.111953210573019,1.70344487435866,-1.81893005699259,0.0713241763109364,0.160039682084184,-5.28933824372456,"LETM1","Not significant"
-0.0586252915432594,0.0166709959566768,-1.81876453238829,0.0713496003861148,0.160077507132321,-5.2896309665814,"SAA2-SAA4","Not significant"
-0.185919796061814,0.488185128717501,-1.81870194485395,0.0713592155992004,0.160077507132321,-5.28974164325753,"BOK","Not significant"
0.327404911071031,3.66485269969254,1.81865976413993,0.0713656963545437,0.160077507132321,-5.28981623149359,"SMOX","Not significant"
-0.226669573439973,3.81188807441317,-1.81851937431024,0.0713872697321783,0.16010745406876,-5.29006447128429,"RHBDF2","Not significant"
0.0332640173530683,0.0299760895371281,1.81833540677859,0.0714155477818635,0.160152429622071,-5.29038973844761,"INSL6","Not significant"
0.399120897394366,1.68638539677563,1.8176951263366,0.0715140391308443,0.160352364746371,-5.2915215548357,"KLRC4","Not significant"
-0.00838354001370076,0.00984370030415228,-1.81764877592928,0.0715211733680275,0.160352364746371,-5.29160347325395,"EYA1","Not significant"
-0.104031661555355,0.415194059546562,-1.81733301525841,0.0715697908400607,0.160425498386679,-5.29216148717652,"CNN3","Not significant"
0.262409584030604,5.66129480246706,1.81732990174746,0.0715702703618058,0.160425498386679,-5.29216698893199,"WSB1","Not significant"
0.119764926076831,1.75879127355672,1.81665584546063,0.071674146665137,0.160639846208972,-5.29335787537192,"PRMT9","Not significant"
-0.358664609377725,2.80861502432236,-1.81619407003183,0.0717453812912818,0.160780994879024,-5.29417347368897,"C19orf48","Not significant"
-0.0281226252225336,0.0486137453486327,-1.81577937270251,0.071809403553941,0.160905950057807,-5.29490575408418,"CHGB","Not significant"
0.0515892312391113,0.16644036509135,1.81542252871275,0.0718645321476642,0.161010950406089,-5.29553574907068,"DOK6","Not significant"
0.131951597807897,5.79674821931568,1.81475573892981,0.0719676381020472,0.161205201596254,-5.29671262741753,"H2AZ2","Not significant"
0.0923549360886717,1.52259825431442,1.81475475366774,0.0719677905441783,0.161205201596254,-5.29671436609355,"ZFP69","Not significant"
